"","","s0"
"25686",77477,0.0149361099852861
"25687",86782,0.0307088403701202
"25688",76481,0.0301024263593165
"25689",76111,0.0786571723582635
"25690",75367,0.150249413419753
"25691",76430,0.0964269830181886
"25692",79328,0.0404634205409377
"25693",78299,-0.00464420952443026
"25694",75313,-0.0405610874115413
"25695",80467,0.121761492280054
"25696",79454,0.0498602175046127
"25697",76631,0.184047480349924
"25698",77929,10.4874745247286
"25699",76772,0.0679710244235773
"25700",78424,-0.025805832072917
"25701",75235,0.0909682860616031
"25702",82109,4.62690696584488
"25703",80406,0.121761492280054
"25704",75869,0.0789198994577655
"25705",79367,0.183020051226084
"25706",79596,10.229194282548
"25707",76675,0.0498602175046127
"25708",78467,0.0355716166984026
"25709",76570,0.150542127835367
"25710",87714,0.114658233202864
"25711",91029,-0.336816317025667
"25712",76840,0.0404634205409377
"25713",92926,0.0634967398447898
"25714",76222,0.218326851905754
"25715",75946,0.0789198994577655
"25716",84400,0.193800244044167
"25717",86787,26.2937191931715
"25718",77282,0.121761492280054
"25719",86720,-0.00640940414477312
"25720",77402,0.0781505991381888
"25721",76983,0.0617767525654179
"25722",76927,0.176434398184921
"25723",77248,1.24111106103688
"25724",79725,0.184958418110711
"25725",75682,0.0637509057578488
"25726",85132,0.122492804636945
"25727",78876,10.0707954928284
"25728",77268,0.184958418110711
"25729",80731,0.0326186902716693
"25730",79488,4.63948330703652
"25731",80889,0.500137715942899
"25732",75997,0.164682893261476
"25733",80874,-0.00464420952443026
"25734",83954,10.0968468299431
"25735",76131,0.0789198994577655
"25736",77470,11.755107893313
"25737",79588,0.0794014469282595
"25738",80155,0.0617767525654179
"25739",85099,0.122492804636945
"25740",77565,0.139956057545132
"25741",77795,0.12794264873419
"25742",77281,11.0103409520686
"25743",81176,-1.96153078273546
"25744",77457,-0.00608719893005579
"25745",79604,0.0834875374707552
"25746",80593,0.0149361099852861
"25747",77366,0.0149361099852861
"25748",79892,0.183020051226084
"25749",86795,-0.0724965694354685
"25750",77543,0.121761492280054
"25751",76968,-0.120965274247558
"25752",79272,0.00465832238131088
"25753",81829,10.2632809053137
"25754",76075,0.111682601526231
"25755",76010,0.417411226782246
"25756",77616,0.121761492280054
"25757",93369,1.69893919304372
"25758",77260,0.102881879513808
"25759",77724,0.141242703180978
"25760",77619,0.0149361099852861
"25761",93471,-0.756503773338836
"25762",92711,10.2569727040446
"25763",84720,0.141895806887253
"25764",79459,-0.165691888970166
"25765",76884,-0.379932076522813
"25766",77047,0.181842006415112
"25767",75729,0.160292679235316
"25768",76685,10.2656536902153
"25769",78610,0.160292679235316
"25770",80638,0.00232104290187816
"25771",77247,-0.0132171178510864
"25772",76175,0.194873682528542
"25773",75848,7.79220040668543
"25774",79912,0.150542127835367
"25775",79336,0.0361339629512506
"25776",75603,0.0271928519478965
"25777",80728,0.0785419689213528
"25778",76900,0.0361339629512506
"25779",79968,10.2391378192395
"25780",79135,0.109895519043101
"25781",76854,3.62772448032139
"25782",91551,0.178515729512359
"25783",77166,0.0766730251523188
"25784",76156,4.57630542941641
"25785",79716,0.0111402498678529
"25786",80351,0.150778295335976
"25787",83666,-0.0896567145528488
"25788",78977,0.0789198994577655
"25789",78859,0.160292679235316
"25790",86292,0.0472766276619166
"25791",78635,0.140197603311757
"25792",83662,0.0368119092806115
"25793",88785,10.2852567203303
"25794",84780,0.19460116949764
"25795",76889,4.66365199248532
"25796",77352,4.65089843966507
"25797",77651,0.121761492280054
"25798",82002,5.06431459897074
"25799",75887,3.81167518023354
"25800",80036,28.0157968195422
"25801",76626,4.63948330703652
"25802",79688,7.5978059587566
"25803",77124,0.0246904310278439
"25804",76520,-0.22605348143768
"25805",80162,0.152581857287231
"25806",86639,0.0313990258752093
"25807",78441,4.60617578460507
"25808",84826,1.38395390539993
"25809",79873,0.076748406857187
"25810",79521,1.51991564239126
"25811",76674,1.40528400856119
"25812",83409,-0.0821228584488123
"25813",76411,-0.379932076522813
"25814",75865,0.0789198994577655
"25815",82660,0.194873682528542
"25816",86515,4.70385331498476
"25817",79951,0.0361339629512506
"25818",80019,0.0602272693448128
"25819",82370,0.0294474959293152
"25820",79463,0.0794014469282595
"25821",76019,-0.323238129276374
"25822",83793,0.0389083709238259
"25823",77351,10.2316150092118
"25824",78879,-0.0530004366378181
"25825",75948,15.3745594750458
"25826",76663,0.0679710244235773
"25827",82373,0.0336200852336873
"25828",78867,0.160292679235316
"25829",77334,0.146444579159104
"25830",77011,0.152581857287231
"25831",78890,0.205925440908567
"25832",80515,10.2316150092118
"25833",77695,-0.00925304807398333
"25834",80594,11.7733345671991
"25835",76337,0.159869487419854
"25836",76660,0.184047480349924
"25837",76684,0.0301024263593165
"25838",75564,6.26065040523794
"25839",80168,0.181842006415112
"25840",77362,0.146444579159104
"25841",75969,0.0903503219624476
"25842",75189,1.37158114518893
"25843",76534,10.229194282548
"25844",80399,-0.00608719893005579
"25845",84083,0.0969063383859046
"25846",75890,0.891202369343395
"25847",78295,0.276985395246817
"25848",76825,0.076748406857187
"25849",75193,19.1791294616164
"25850",77038,0.0532522778640548
"25851",80569,2.39924237323267
"25852",93174,20.0342592768102
"25853",84366,10.2570741139916
"25854",82918,-0.00736905038176664
"25855",80478,-0.0249343849406084
"25856",78302,0.0162805304971506
"25857",87695,0.174201939055332
"25858",76132,13.9340934893475
"25859",89580,0.191357546523732
"25860",83693,0.0230018781532278
"25861",75760,4.57630542941641
"25862",77339,-0.0623681352877754
"25863",79678,0.00885032749412569
"25864",77721,0.004669372257298
"25865",89838,0.0964429166827071
"25866",76603,0.00465832238131088
"25867",75676,0.191652943110842
"25868",77940,0.700700337012864
"25869",75204,0.0727545040065554
"25870",80692,0.0566634479142469
"25871",83522,0.0368119092806115
"25872",78600,0.191766111541954
"25873",76480,20.9258741426161
"25874",75573,0.0522519138262839
"25875",80564,0.107021740253635
"25876",78012,0.0271928519478965
"25877",78200,0.191652943110842
"25878",85895,3.61331663603881
"25879",75770,2.32747172884936
"25880",77782,3.89845734587737
"25881",76204,24.2742816348429
"25882",77627,3.91583807469992
"25883",85881,0.0969063383859046
"25884",76718,15.5193304998969
"25885",75578,0.499868781055218
"25886",78826,0.166277669689999
"25887",89629,3.68299063893855
"25888",83098,10.2600699853783
"25889",75427,6.27251078637427
"25890",78992,10.1759347653441
"25891",80559,-0.00608719893005579
"25892",84357,-0.0179288013382202
"25893",86126,3.64400719366645
"25894",76559,4.04428476594563
"25895",79442,0.0679710244235773
"25896",80063,6.3015297896761
"25897",75435,4.60617578460507
"25898",76469,0.168891800706635
"25899",80147,0.065522147296006
"25900",78204,0.0336200852336873
"25901",76382,-0.165691888970166
"25902",76589,0.209535922201879
"25903",89124,0.0876722823458812
"25904",79467,0.183020051226084
"25905",75226,10.7854340239059
"25906",77215,-0.0438281905515785
"25907",76980,0.132290678766596
"25908",77073,4.05365524958768
"25909",85280,0.0245276929248081
"25910",76077,15.336168176195
"25911",75551,-0.00464420952443026
"25912",77348,7.50805395155636
"25913",86218,0.193800244044167
"25914",75207,0.00231548556092674
"25915",77128,10.2632809053137
"25916",78578,0.166277669689999
"25917",90766,-0.160624948518139
"25918",78093,10.5552927608106
"25919",76405,0.076748406857187
"25920",76713,0.0111402498678529
"25921",77413,0.0785419689213528
"25922",76924,4.68700724793055
"25923",76848,0.14236771321277
"25924",76295,0.150542127835367
"25925",79704,10.2391378192395
"25926",80871,-0.0680687370822932
"25927",77760,0.703700857203162
"25928",77319,-0.00608719893005579
"25929",75228,0.01609979476198
"25930",77583,0.0785419689213528
"25931",80612,0.0785419689213528
"25932",82799,0.0661171627667541
"25933",80302,-0.00736905038176664
"25934",79633,0.183020051226084
"25935",81261,0.0599686041953094
"25936",76363,0.123148491330989
"25937",76004,0.191766111541954
"25938",76837,0.150542127835367
"25939",77437,-0.0623681352877754
"25940",80645,4.65584513072496
"25941",78057,3.45745388962005
"25942",80322,10.237204452341
"25943",76485,-0.0170694186674604
"25944",78038,25.0735874661772
"25945",78922,0.0786571723582635
"25946",79513,-0.0809536936465897
"25947",78528,0.0220891249020411
"25948",76265,0.218326851905754
"25949",78494,3.78958619453807
"25950",82365,11.6965952382811
"25951",80174,0.104957006255154
"25952",76148,14.0475885557615
"25953",76387,-0.512240690845239
"25954",80544,10.800648904952
"25955",75732,4.5875954584147
"25956",75745,17.2115126982475
"25957",75178,1.32863915807229
"25958",76599,0.0361339629512506
"25959",78001,0.0559633669051107
"25960",82640,10.1072549004957
"25961",80707,0.0982257000096198
"25962",79151,-0.0847392274309054
"25963",77099,4.68127532439466
"25964",75647,3.89936281802723
"25965",83214,0.00232104290187816
"25966",77194,2.31406539482091
"25967",76344,15.5577217987477
"25968",80486,0.0149361099852861
"25969",82004,0.0817402497961917
"25970",79251,0.861070717431043
"25971",78146,0.0271928519478965
"25972",78031,-0.0759622083614852
"25973",76423,0.209535922201879
"25974",77944,15.3760530256435
"25975",76487,0.209535922201879
"25976",85561,0.251495439631914
"25977",83783,0.0855279241519873
"25978",93785,10.573058780271
"25979",80343,-0.0132171178510864
"25980",82745,0.00465832238131088
"25981",82069,10.663709252475
"25982",86742,4.65243351214045
"25983",93364,0.0511448592822105
"25984",76008,1.46940586465782
"25985",80439,-0.00536224231252564
"25986",79010,7.06560214466674
"25987",78233,0.0343902121098695
"25988",75594,-0.0680687370822932
"25989",75363,-0.00742389719949679
"25990",78673,3.51165923155836
"25991",76033,10.0707954928284
"25992",79265,0.0679710244235773
"25993",80056,0.0393254816900289
"25994",78416,4.62527458313327
"25995",76748,0.0834875374707552
"25996",78445,0.500137715942899
"25997",80391,3.93004821968351
"25998",77703,11.0448444136298
"25999",75524,0.0271928519478965
"26000",80144,0.0795879753685881
"26001",76551,0.076748406857187
"26002",77467,1.38312204304539
"26003",75598,4.60617578460507
"26004",79012,-0.287928519022199
"26005",76048,-0.101000169291152
"26006",76035,0.111682601526231
"26007",92793,0.0578760723219152
"26008",76728,4.66365199248532
"26009",77491,-0.0678434409535998
"26010",80022,0.0617767525654179
"26011",80092,0.132290678766596
"26012",79853,0.0361339629512506
"26013",76038,0.140197603311757
"26014",75667,0.500137715942899
"26015",75223,0.0727545040065554
"26016",75854,0.136253527029157
"26017",80388,0.0111018038249505
"26018",77097,0.0393254816900289
"26019",81270,0.0854525875085232
"26020",75747,0.166277669689999
"26021",75926,4.57630542941641
"26022",76053,3.82733373753088
"26023",83375,0.0785419689213528
"26024",77008,10.7108494318395
"26025",76208,0.170454909417459
"26026",80418,0.121761492280054
"26027",78652,0.166277669689999
"26028",77302,4.65089843966507
"26029",76745,10.7144539641027
"26030",79451,0.0679710244235773
"26031",80676,4.65089843966507
"26032",94261,0.0177876632044268
"26033",86672,0.161541436141214
"26034",76151,0.0320667023277216
"26035",77562,0.0149361099852861
"26036",86246,0.0563759444419415
"26037",77175,0.110828663123259
"26038",77190,0.439912660504647
"26039",84332,3.64400719366645
"26040",78119,0.0152704123624193
"26041",95337,0.222216551525839
"26042",77153,0.184958418110711
"26043",78020,0.0271928519478965
"26044",76851,0.155494231663507
"26045",91620,0.123415093947135
"26046",75981,5.42946378564653
"26047",78847,0.160292679235316
"26048",75789,0.0421252766545964
"26049",76817,0.130928763663284
"26050",78972,0.0421252766545964
"26051",79427,10.705811565746
"26052",76606,0.183020051226084
"26053",79883,0.183020051226084
"26054",76813,0.0361339629512506
"26055",79777,0.183020051226084
"26056",79807,2.32994889926357
"26057",88967,0.0563759444419415
"26058",79729,0.0230387307939483
"26059",77290,0.00232104290187816
"26060",80287,-0.0938135736383642
"26061",76987,15.6781954526859
"26062",86749,0.0135415730552179
"26063",76537,20.8891356799458
"26064",93549,0.0857487481830072
"26065",78930,10.0757814681891
"26066",76708,0.123148491330989
"26067",78952,0.160292679235316
"26068",76971,10.2632809053137
"26069",79770,0.0361339629512506
"26070",76638,0.076748406857187
"26071",92506,0.0857487481830072
"26072",75966,0.0421252766545964
"26073",79554,0.0361339629512506
"26074",76543,0.130928763663284
"26075",75343,-0.00464420952443026
"26076",79562,0.183020051226084
"26077",78978,10.3668795619125
"26078",76905,1.37868142806416
"26079",76691,0.137131767928074
"26080",80658,0.139956057545132
"26081",92075,0.0133845646947245
"26082",77669,0.139956057545132
"26083",79856,0.0498602175046127
"26084",82494,0.0421252766545964
"26085",77492,4.65089843966507
"26086",77267,10.2823555409311
"26087",79785,26.2184533994916
"26088",77534,0.0781505991381888
"26089",80354,0.184958418110711
"26090",75632,0.0040528502607734
"26091",76354,0.0361339629512506
"26092",82348,-0.00464420952443026
"26093",78723,10.0757814681891
"26094",75272,-0.0271676892150291
"26095",80588,0.139956057545132
"26096",86679,11.7721382393117
"26097",81941,0.00406137212291556
"26098",76246,0.0780961245372488
"26099",75503,0.0294474959293152
"26100",79940,7.77653864885334
"26101",76962,0.181842006415112
"26102",76995,4.68127532439466
"26103",75254,4.59560629865683
"26104",79592,0.0361339629512506
"26105",76280,0.192482681485491
"26106",79030,-0.00610785518689779
"26107",78259,0.0109326305973253
"26108",76877,-0.0809536936465897
"26109",86738,-0.0193028502284977
"26110",90952,0.0829349266554014
"26111",79145,-0.0387858321815043
"26112",94041,0.218112181147532
"26113",80668,0.129381587231773
"26114",77608,0.139956057545132
"26115",77380,4.63471573537479
"26116",84589,-0.0179288013382202
"26117",80685,15.5642429356914
"26118",75260,0.121553348788168
"26119",82088,0.0781505991381888
"26120",78158,0.0356712758970208
"26121",85633,10.0935887070136
"26122",77207,-0.539912532595153
"26123",80464,0.139956057545132
"26124",77311,7.95210857928576
"26125",76620,0.556721413216574
"26126",76958,0.176858039370692
"26127",80268,0.102881879513808
"26128",78649,11.6057591375627
"26129",75778,0.0421252766545964
"26130",77381,-0.0713414994408256
"26131",77790,0.12691521961035
"26132",76669,0.0404634205409377
"26133",80556,26.5330450602428
"26134",76301,1.9167708643946
"26135",78834,3.51334261712719
"26136",80434,0.139956057545132
"26137",91259,0.141228093470411
"26138",77218,-0.00399855995551829
"26139",75814,21.7458981741796
"26140",93757,0.0229297513047046
"26141",80586,15.5642429356914
"26142",76957,0.00550676535020443
"26143",77611,11.7712905976032
"26144",85531,10.9713498015077
"26145",77343,0.0781505991381888
"26146",78370,0.0386232744525786
"26147",77003,1.39641572605299
"26148",80460,0.00792380257150468
"26149",80502,0.0841439817718969
"26150",77235,-0.00399855995551829
"26151",80368,2.98197421028303
"26152",79795,0.183020051226084
"26153",82032,0.0781505991381888
"26154",79808,0.0111402498678529
"26155",79962,0.0679710244235773
"26156",80231,0.102881879513808
"26157",77623,-0.0821228584488123
"26158",75560,0.150249413419753
"26159",80106,15.6781954526859
"26160",78541,0.0421252766545964
"26161",76724,0.0361339629512506
"26162",82160,4.65089843966507
"26163",77500,0.139956057545132
"26164",75677,0.46385272962665
"26165",79002,-3.20130712895823
"26166",76261,0.0780961245372488
"26167",80725,0.0982257000096198
"26168",77636,3.93732522592387
"26169",78817,0.166277669689999
"26170",78849,15.6981746007992
"26171",80696,3.93732522592387
"26172",76464,-0.0809536936465897
"26173",78073,0.0294474959293152
"26174",80475,0.317702171154409
"26175",82240,11.6757291426241
"26176",84045,0.143725728877461
"26177",75858,0.0789198994577655
"26178",81939,1.35824416271691
