"","","s0",""
"9279",22481,19.5187607901815,0
"9280",21601,22.3802246097735,0
"9281",19008,11.0996957946725,0
"9282",16919,18.9790015247396,5
"9283",18245,22.2798969445895,0
"9284",4809,5.65531918662129,5
"9285",15834,5.72725637187352,0
"9286",10432,8.49230950811207,10
"9287",6168,5.77564450033351,5
"9288",13363,9.01856295694248,0
"9289",9191,3.87351233957201,0
"9290",8528,5.05842104374992,3
"9291",2972,5.76716392896704,0
"9292",20001,5.67711574927046,0
"9293",16271,5.60644345718402,5
"9294",12447,5.6522014600037,0
"9295",20688,5.73390245240469,0
"9296",21843,4.27749958288112,3
"9297",22945,6.48207881231629,0
"9298",14299,8.43683537801886,10
"9299",25459,5.7234721806546,5
"9300",27839,5.59588033963915,0
"9301",22447,9.5279953647149,0
"9302",28501,10.5920537839506,0
"9303",24874,5.11711819172019,0
"9304",20871,5.63561272432072,0
"9305",29061,12.1325060465288,0
"9306",28825,5.13203017901168,0
"9307",27805,5.00208874871199,0
"9308",26177,5.76718103106164,0
"9309",19745,5.26197120945843,5
"9310",23387,6.72007005133269,0
"9311",29166,6.26581879477005,0
"9312",31488,5.80332595105771,5
"9313",31303,8.37605736110995,0
"9314",31181,5.06411425841107,0
"9315",6617,8.10966717028789,10
"9316",21551,8.21561276828836,5
"9317",19949,5.88734620052199,0
"9318",28727,5.63097323816309,0
"9319",30688,5.61397774835121,0
"9320",30228,5.37558927218848,0
"9321",29412,5.83998126196088,0
"9322",1900,4.98882537924177,0
"9323",7559,5.46889485121544,0
"9324",6615,8.05628990954071,0
"9325",18060,6.93051644951009,0
"9326",28274,5.79545073227784,0
"9327",28891,6.01530866305116,0
"9328",28564,5.7898936944293,0
"9329",11761,5.73039708614537,0
"9330",14133,7.28513562702846,0
"9331",11758,9.30430163836911,0
"9332",4715,8.51362556056645,0
"9333",21270,9.60279212474102,5
"9334",19896,12.9296243944281,5
"9335",18352,13.2805127655898,0
"9336",27951,10.1456017362937,10
"9337",18728,8.77913914301092,0
"9338",16828,8.27244103030801,0
"9339",26350,8.56373270787943,0
"9340",25846,11.8016792375285,0
"9341",21847,8.57926369878542,0
"9342",30080,10.8455897457595,0
"9343",32026,8.54039438595924,10
"9344",31650,9.56622397756756,0
"9345",6969,8.90875203251081,0
"9346",2582,9.64878706974575,0
"9347",19915,9.62763528390977,10
"9348",16178,9.81629868441887,0
"9349",22748,9.7232116009168,10
"9350",20502,6.64103973448012,0
"9351",15145,9.73534277858239,10
"9352",28579,16.4050980598263,0
"9353",27398,12.6688460443599,0
"9354",22812,9.71946925131868,0
"9355",28079,12.8150203398118,0
"9356",23791,8.58811519921809,5
"9357",22216,9.71517127353033,0
"9358",29789,9.64092991762509,0
"9359",30386,9.59915499775296,0
"9360",29946,9.64092991762509,0
"9361",29356,9.58363838892938,0
"9362",10813,8.9678338093718,0
"9363",8060,9.15960340719173,0
"9364",15179,11.4510330873694,0
"9365",26314,13.2400765050759,0
"9366",28447,13.554960812762,0
"9367",18983,2.37319623635845,2
"9368",11653,3.26214682228744,3
"9369",5933,3.27868027795446,0
"9370",27206,3.19956374827399,0
"9371",20168,3.86460422800019,0
"9372",503,2.47816174028133,0
"9373",27466,3.12910138219913,1
"9374",1511,3.66159641399877,5
"9375",38935,3.08163295455455,0
"9376",44,4.69015999731575,0
"9377",7812,4.3208918430149,0
"9378",11939,5.19189378664967,0
"9379",24435,4.43489820256483,0
"9380",21175,3.41012780175669,2
"9381",30561,3.31016760779933,0
"9382",8589,7.48596143521884,3
"9383",41902,2.73029448306142,0
"9384",27512,3.68289661335345,0
"9385",29302,2.48364792368527,0
"9386",36459,3.5336420519128,0
"9387",42022,3.14111423739528,0
"9388",29030,4.45370386130996,5
"9389",33623,2.43411865558329,3
"9390",14096,3.45330619828164,1
"9391",2364,3.98333069892338,3
"9392",33518,5.49653187957231,5
"9393",337,3.39149388586647,0
"9394",17464,3.58767706338457,0
"9395",27833,3.34000881257971,2
"9396",4569,4.5124112055715,0
"9397",12401,4.85378457404927,5
"9398",26164,4.24107422397373,0
"9399",30025,5.50321779510761,0
"9400",24904,2.72718647964795,0
"9401",28667,4.8241425086749,0
"9402",10028,3.46230292192667,0
"9403",2236,3.5292683502549,0
"9404",13360,3.97715005779779,3
"9405",18745,3.19208872017413,0
"9406",31771,2.4138826666613,2
"9407",3570,3.37567537719238,0
"9408",11431,4.95933908422445,0
"9409",561,3.46869491844161,2
"9410",20809,3.75597464888938,0
"9411",25712,3.30442946150375,5
"9412",26555,3.52721848229673,0
"9413",16825,4.03159428183836,0
"9414",30906,4.69197870332057,0
"9415",27964,3.54136232714623,0
"9416",30353,3.28723898219949,2
"9417",22261,3.12924798440659,2
"9418",36636,5.64846161359799,5
"9419",24043,3.03603234891607,0
"9420",12560,2.42834710651745,2
"9421",1626,4.46573574838725,5
"9422",4047,3.92453363846386,5
"9423",2783,2.85445205267214,0
"9424",22591,3.81027518323829,0
"9425",26227,3.48113779197954,0
"9426",5173,5.12727609514945,0
"9427",38100,3.633597201273,2
"9428",27274,5.22428563904134,0
"9429",5735,3.58445354443284,0
"9430",23479,4.17919646327919,0
"9431",23193,3.39292192670435,0
"9432",29203,7.81030609546676,0
"9433",3566,5.37666292288675,0
"9434",23765,5.06282650353608,0
"9435",15425,3.9393817553788,3
"9436",17207,3.18727442317371,0
"9437",11957,3.25049973521948,3
"9438",13374,4.40492217974726,5
"9439",24683,5.03105249120572,0
"9440",38374,5.01114435993231,10
"9441",37724,8.48426608866305,0
"9442",41064,9.51884048793052,0
"9443",41825,9.5243698539752,0
"9444",20081,8.09105129309336,4
"9445",21324,9.41122820612953,0
"9446",13014,9.51488748227801,0
"9447",4114,12.8934873267033,0
"9448",36876,8.97814061144481,7
"9449",25535,12.6652598028868,0
"9450",1190,15.4107223138825,25
"9451",40767,9.58910346976428,0
"9452",14402,11.9434816263627,0
"9453",36088,8.48000227958084,10
"9454",3816,9.15257884062856,10
"9455",12275,14.3296447500963,0
"9456",37497,9.59232148892073,0
"9457",37916,13.53415184163,10
"9458",38443,13.30101724496,0
"9459",8966,9.38017211047191,0
"9460",41999,14.386734026745,0
"9461",41234,9.58880620814817,0
"9462",4506,13.6307559661707,0
"9463",4181,8.55518959513782,0
"9464",10237,9.93586283472219,0
"9465",5559,12.949113411236,0
"9466",40617,9.07669130090344,0
"9467",33167,10.663177808073,10
"9468",41146,9.58722730651363,0
"9469",39355,9.55301282880195,0
"9470",16285,11.7413979067939,0
"9471",30799,10.6565583402749,15
"9472",40921,9.52735076301026,0
"9473",2803,9.36351729138268,0
"9474",31978,9.97410232899445,0
"9475",41050,13.6247761497094,0
"9476",19083,9.81053802412801,0
"9477",22117,10.6927438920568,0
"9478",13637,14.6088420858496,20
"9479",37979,9.53056878216672,0
"9480",31988,8.53485560776464,10
"9481",19470,8.9724678461701,0
"9482",40241,9.5497948096455,0
"9483",41876,9.51585957889546,0
"9484",2435,6.60586660808598,0
"9485",16525,8.12988023171747,0
"9486",42107,9.91788343285834,0
"9487",42088,9.51585957889546,0
"9488",34558,9.83301663163598,0
"9489",36398,13.5068234534738,10
"9490",18323,10.1743217012023,0
"9491",5695,8.25250674754136,0
"9492",38802,9.55301282880195,0
"9493",26002,10.5609688074031,10
"9494",39311,9.94310407477016,5
"9495",20391,5.5219644231217,0
"9496",12743,5.27541138501603,0
"9497",4608,5.83620718142414,0
"9498",18816,5.29172298068424,0
"9499",5427,5.16842510524682,5
"9500",13435,4.55895051355448,5
"9501",6472,3.6646428677051,0
"9502",9590,5.34993154614761,5
"9503",26647,4.04427749725312,2
"9504",17721,3.93752220584965,5
"9505",12332,5.06609150018059,4
"9506",6377,4.32240570603788,0
"9507",1060,8.75391320269853,5
"9508",5351,5.38728996257425,0
"9509",9481,5.56699874625467,0
"9510",18057,4.33723124124385,0
"9511",4667,5.60799902073729,5
"9512",10600,6.59579650051928,0
"9513",5288,4.08373529346898,4
"9514",26552,8.98193392991008,0
"9515",21567,4.13440688666541,2
"9516",5670,3.97103244029082,5
"9517",9242,3.83875946242097,2
"9518",8590,21.1394995320996,0
"9519",5272,5.13536968431972,0
"9520",1795,8.60458348855179,0
"9521",20214,11.5440516684642,12
"9522",24555,4.06289303278634,5
"9523",15023,5.19317202558404,0
"9524",20394,3.57274999810884,5
"9525",14774,9.47067726786489,10
"9526",3922,11.5489992562533,5
"9527",16112,9.33681920961524,0
"9528",9243,5.18484744625028,5
"9529",16275,4.28362862251588,0
"9530",25532,6.47823775839193,0
"9531",3482,5.64021928532272,5
"9532",12950,4.53026326262344,0
"9533",16395,4.53402513286947,5
"9534",5626,5.34500423382149,5
"9535",23,4.08831455296116,0
"9536",4320,7.05512484178057,5
"9537",12338,4.53761957137356,0
"9538",3651,5.27478319840653,5
"9539",1203,5.31516124806783,5
"9540",12231,6.11548698903048,0
"9541",2184,5.02703190296255,5
"9542",5502,5.33420952726421,10
"9543",4256,4.46211013185933,3
"9544",7467,4.58945823816575,0
"9545",9554,6.45711888310761,6
"9546",2906,5.07119549958227,5
"9547",20247,7.90185915390484,0
"9548",7782,5.52324558892067,5
"9549",8077,5.20277869938711,3
"9550",26725,5.65417426184637,0
"9551",5331,4.20727547895267,5
"9552",6909,3.31648453138362,0
"9553",14352,9.10138394269176,15
"9554",13032,3.24955183913498,0
"9555",23570,4.89295093557695,5
"9556",10559,5.5056017094711,4
"9557",5924,4.68940203159287,0
"9558",20741,4.96363576893247,3
"9559",6029,4.86874062769232,0
"9560",22190,3.35611819087746,0
"9561",30327,5.85728511881055,0
"9562",15039,19.7374738257787,0
"9563",24457,8.07984044855984,10
"9564",23946,7.49147790562197,0
"9565",13775,4.21991696025741,0
"9566",30974,10.4823028552807,0
"9567",22598,5.04557323573945,0
"9568",28434,5.15540900968539,2
"9569",22381,4.35330414241356,0
"9570",34362,5.53743584576885,0
"9571",25707,11.8452522448195,0
"9572",32023,7.55700487859893,5
"9573",28553,6.97202190213451,5
"9574",31096,8.23693769050911,0
"9575",22532,8.87755919216276,0
"9576",34079,4.16235597942908,0
"9577",1178,10.1824125771459,0
"9578",37384,9.17904074659498,0
"9579",37849,7.6885266260377,0
"9580",42019,4.27360233708752,0
"9581",39137,9.75003656068228,0
"9582",38452,14.7375183908727,0
"9583",30373,6.62749929080257,5
"9584",41372,11.2070754438842,0
"9585",37609,4.9295620226139,1
"9586",41821,5.5819245002786,0
"9587",35166,12.5262338812637,0
"9588",20579,5.13914053811903,5
"9589",47158,6.43950542385603,10
"9590",49451,5.15209619808113,3
"9591",23620,8.53533344643731,0
"9592",10755,5.68311258977172,0
"9593",11231,8.64798009497679,10
"9594",2612,12.151007256381,0
"9595",3714,6.68374629031045,5
"9596",12138,5.95872224053153,5
"9597",15057,9.10108718737438,0
"9598",24077,6.74532103808531,5
"9599",13312,5.54726478669544,0
"9600",2066,4.43464515047693,5
"9601",13440,2.63670909745904,3
"9602",3368,5.7279866505724,0
"9603",13971,4.99238089327045,0
"9604",22020,4.99555503176135,0
"9605",4088,5.84544829207031,5
"9606",14536,5.6950255211094,0
"9607",25073,8.53110301220685,3
"9608",26169,4.3315571606718,2
"9609",9804,14.1438859038544,5
"9610",22140,4.01076627761687,0
"9611",17007,5.38887213289613,0
"9612",18688,9.35312342704401,10
"9613",26653,4.97227073221067,0
"9614",18020,5.49525861515631,0
"9615",25892,11.4015967282047,10
"9616",30991,5.50450580622607,5
"9617",31352,6.84393724788148,5
"9618",20540,6.28569634061585,0
"9619",31206,8.75111994044597,0
"9620",33632,4.88774855629428,0
"9621",34404,8.31863752246049,0
"9622",34543,6.12420422276298,0
"9623",41794,6.47567620217182,0
"9624",41996,9.4025642586061,0
"9625",31083,6.00106306067473,0
"9626",38486,3.86281538190541,2
"9627",42029,9.62302423563912,0
"9628",35265,8.45621734989048,0
"9629",36928,8.96565170701464,10
"9630",41619,9.54693236449526,15
"9631",40321,11.9258542439051,0
"9632",5443,11.6777388467335,0
"9633",4026,4.81151413908696,0
"9634",5726,5.79340081241286,3
"9635",11818,5.25220533323105,0
"9636",3314,5.27881165786319,0
"9637",24515,9.62434728732892,0
"9638",9879,4.67990976023552,0
"9639",19029,4.9951391816557,3
"9640",12614,10.9507835085032,15
"9641",12775,4.77664727079189,0
"9642",15714,5.76849499321189,5
"9643",16957,4.11197894110739,0
"9644",15923,5.57880217819159,0
"9645",13107,4.53670821919448,0
"9646",23293,4.63452434830103,3
"9647",25152,12.1881253848797,0
"9648",30195,11.5127223372777,0
"9649",15503,4.57246264305838,0
"9650",3581,5.42907473536788,0
"9651",12499,15.123836944802,0
"9652",22853,8.60021321097593,10
"9653",63673,9.51156026491009,10
"9654",63653,9.54251458662507,0
"9655",63075,9.58182324674385,0
"9656",63564,9.52007053998983,0
"9657",62970,9.5799470834932,2
"9658",63325,13.3431267241017,0
"9659",63559,9.52007053998983,10
"9660",63406,9.52007053998983,10
"9661",63155,12.5700492355206,10
"9662",63073,10.613573519493,10
"9663",63483,9.52007053998983,2
"9664",63318,13.3431267241017,0
"9665",63211,9.54251458662507,0
"9666",62985,17.0158956934856,0
"9667",63717,17.5501713560982,0
"9668",63604,9.54251458662507,0
"9669",62487,9.51675317875923,0
"9670",63667,9.51156026491009,0
"9671",63009,9.58182324674385,0
"9672",62302,9.53919722539447,0
"9673",62952,9.5799470834932,0
"9674",63347,9.54251458662507,0
"9675",62490,17.68356129603,10
"9676",63640,12.3269595608159,0
"9677",63637,9.54251458662507,0
"9678",63161,10.24533703621,15
"9679",63376,9.52007053998983,0
"9680",63657,13.3431267241017,0
"9681",62469,17.68356129603,0
"9682",63112,14.0505213162532,0
"9683",63372,9.52007053998983,0
"9684",63629,21.4193087841827,0
"9685",63526,9.52007053998983,0
"9686",63012,17.0410881186916,0
"9687",63040,9.58182324674385,0
"9688",63536,17.6868786572606,0
"9689",63598,17.3033808599226,0
"9690",63362,9.52007053998983,0
"9691",62536,9.51675317875923,0
"9692",63579,5.15635680094046,0
"9693",63016,9.58182324674385,0
"9694",63006,5.94934806770423,0
"9695",63462,9.52007053998983,10
"9696",62231,9.57850588551325,0
"9697",63749,13.451044811332,0
"9698",63438,9.52007053998983,0
"9699",63237,9.54251458662507,0
"9700",62524,12.6169524966859,10
"9701",63634,9.54251458662507,0
"9702",63313,12.3269595608159,0
"9703",63710,9.51156026491009,0
"9704",63693,15.7318276574876,0
"9705",63198,9.54251458662507,10
"9706",62277,9.57850588551325,0
"9707",63172,9.54251458662507,0
"9708",63442,9.52007053998983,0
"9709",62525,9.51675317875923,0
"9710",62351,17.300063498692,0
"9711",62726,9.53919722539447,0
"9712",62705,9.53919722539447,0
"9713",63254,9.54251458662507,0
"9714",63656,9.54251458662507,5
"9715",63247,13.3431267241017,0
"9716",62506,9.51675317875923,0
"9717",63488,9.52007053998983,0
"9718",63705,17.5501713560982,0
"9719",62964,9.5799470834932,10
"9720",63157,21.4193087841827,0
"9721",63026,9.58182324674385,0
"9722",63288,15.2738638541477,0
"9723",63506,17.6868786572606,0
"9724",62391,12.3289080041525,15
"9725",62562,9.51675317875923,15
"9726",63094,9.58182324674385,0
"9727",63511,22.0057775035074,0
"9728",63253,9.54251458662507,20
"9729",63455,9.52007053998983,0
"9730",63729,9.51156026491009,0
"9731",63292,17.3033808599226,0
"9732",63741,9.51156026491009,10
"9733",63628,9.54251458662507,10
"9734",63533,17.6868786572606,0
"9735",63289,9.54251458662507,10
"9736",62577,17.68356129603,0
"9737",62699,9.51675317875923,0
"9738",63513,18.8255683405764,25
"9739",62144,9.5766297222626,0
"9740",62173,9.46715432329703,10
"9741",63190,9.54251458662507,0
"9742",62723,21.4159914229521,10
"9743",63055,9.58182324674385,0
"9744",62653,9.51675317875923,0
"9745",62530,9.51675317875923,0
"9746",63532,22.0057775035074,10
"9747",63023,9.58182324674385,0
"9748",63468,13.5236535994531,0
"9749",31799,6.72040354754368,10
"9750",16850,7.29104113010088,0
"9751",23718,9.91903668756022,0
"9752",33153,8.03918364818021,0
"9753",15989,8.67579445416983,0
"9754",32118,9.58085015055869,5
"9755",41719,9.5289929310586,10
"9756",16089,6.76455518227989,0
"9757",40242,11.2015045098524,10
"9758",31347,9.59873119815258,0
"9759",22058,13.1854494532049,0
"9760",10608,10.4640317894581,10
"9761",9748,10.2204703893878,0
"9762",29064,10.3245204121961,0
"9763",39438,9.53056878216672,0
"9764",42118,9.54681390061044,0
"9765",24781,9.46535664507161,10
"9766",7699,8.02255513357047,0
"9767",18085,11.3912542778162,0
"9768",37697,9.55301282880195,0
"9769",16175,16.9980825321019,0
"9770",31277,11.7508578648673,0
"9771",35124,8.47426626585675,0
"9772",34841,11.4410942144318,15
"9773",29374,7.92084805215495,5
"9774",19495,8.56652641630997,0
"9775",31793,8.49668210112896,0
"9776",39749,9.55301282880195,0
"9777",37902,9.53056878216672,0
"9778",23559,11.1732205039903,10
"9779",24794,12.9436314673334,0
"9780",36870,13.7635582993731,15
"9781",20696,9.94441516165206,10
"9782",31746,25.036535857561,0
"9783",37717,9.55301282880195,0
"9784",23749,13.2500781558732,0
"9785",23287,11.5428368742027,0
"9786",6295,5.92357614991442,10
"9787",28056,9.24290633701136,0
"9788",16706,12.1239782699291,0
"9789",14525,8.20305495175607,0
"9790",41121,10.3623472844015,0
"9791",32688,9.93142861173835,5
"9792",39664,9.59232148892073,0
"9793",23757,14.9144914932227,25
"9794",40888,9.5497948096455,0
"9795",41273,9.5497948096455,0
"9796",4722,20.2311081542622,25
"9797",7805,20.2848165082856,25
"9798",18496,23.3695029135748,0
"9799",8613,12.1984620418287,0
"9800",34901,17.8725293143902,0
"9801",28297,15.9112037227054,0
"9802",14330,16.0717026148406,0
"9803",9040,22.6056665128354,0
"9804",34822,18.7002298731906,0
"9805",29916,15.9813322428737,0
"9806",7979,28.5373197679181,35
"9807",36820,104.884752076125,0
"9808",37820,17.6973768994375,0
"9809",29744,124.005855064079,0
"9810",31104,27.7610933525932,0
"9811",35319,17.3209411382582,0
"9812",4974,20.6048844847123,0
"9813",16387,24.990606400426,0
"9814",34520,20.1284507596885,15
"9815",34251,21.8303129859521,0
"9816",25102,19.5135098026967,0
"9817",40554,17.310661082943,0
"9818",33696,17.7206091633579,0
"9819",11506,31.8717849422725,0
"9820",17267,18.9820721637594,0
"9821",23355,17.676332633059,0
"9822",33785,171.442531788606,200
"9823",31172,51.9074617768416,0
"9824",27836,11.0283540682963,0
"9825",14929,24.3684845029895,0
"9826",6256,18.8235433303647,0
"9827",28963,12.8552793419897,0
"9828",19184,19.0748906912961,5
"9829",35912,17.3173121620839,10
"9830",29821,7.58517856332469,5
"9831",29682,21.1695476572161,0
"9832",36890,22.0197088056687,0
"9833",7420,19.7540250875133,0
"9834",31177,21.0622874607802,0
"9835",5802,14.4547453702818,0
"9836",1860,44.970853759844,0
"9837",20156,14.1952437249614,0
"9838",6464,19.4902313330999,0
"9839",3827,17.9395930497117,0
"9840",4539,20.6542093979769,0
"9841",779,16.3344264354033,0
"9842",754,20.9278763806134,0
"9843",13263,14.5970106551821,0
"9844",6461,20.7774160440579,35
"9845",7994,13.0752464334879,0
"9846",6351,15.8113788508132,0
"9847",515,22.6661743529582,30
"9848",11866,14.2856996292364,10
"9849",4521,14.6213691394824,0
"9850",17185,29.3587495370685,0
"9851",6956,28.2973601627954,0
"9852",1684,32.8568751769536,35
"9853",5403,16.4358002300449,0
"9854",18919,16.7425417486353,15
"9855",3192,25.723962342359,0
"9856",431,40.3463960838508,50
"9857",8430,15.2883724501575,0
"9858",5132,20.71456726595,25
"9859",2678,12.8228782067195,0
"9860",9842,25.3767276598619,0
"9861",17081,15.0029454135826,0
"9862",4596,19.6245259640088,0
"9863",4801,18.343341248087,0
"9864",7593,63.2519258437087,25
"9865",16922,20.3619923030576,0
